"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Stevens Industries, Inc","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Stevens Industries, Inc","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Stevens Iron Works, Inc","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Stevens Iron Works, Inc","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Stevens Iron Works, Inc","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Stevens Iron Works, Inc","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Stevens Iron Works, Inc","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Stevenson Crane Services Inc","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Stevenson Crane Services Inc","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Stevenson Crane Services Inc","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Stevenson Crane Services Inc","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Stevenson Crane Services Inc","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Stonecreek Interior Systems LLC","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Stonecreek Interior Systems LLC","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Stonecreek Interior Systems LLC","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Stonecreek Interior Systems LLC","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Stonecreek Interior Systems LLC","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Stonhard","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Stonhard","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Stonhard","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Stonhard","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Stonhard","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Strahm Building Solutions","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Strahm Building Solutions","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Strahm Building Solutions","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Strahm Building Solutions","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Strahm Building Solutions","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Straight Line Excavating Inc","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Straight Line Excavating Inc","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Straight Line Excavating Inc","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Straight Line Excavating Inc","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Straight Line Excavating Inc","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\StresCore, Inc","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\StresCore, Inc","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\StresCore, Inc","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\StresCore, Inc","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\StresCore, Inc","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Strut and Fastner Supply Inc","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Strut and Fastner Supply Inc","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Strut and Fastner Supply Inc","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Strut and Fastner Supply Inc","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Strut and Fastner Supply Inc","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Stucco Concepts Inc","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Stucco Concepts Inc","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Stucco Concepts Inc","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Stucco Concepts Inc","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Stucco Concepts Inc","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Sub Surface of Indiana Inc","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Sub Surface of Indiana Inc","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Sub Surface of Indiana Inc","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Sub Surface of Indiana Inc","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Sub Surface of Indiana Inc","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Suburban Glass Service Inc","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Suburban Glass Service Inc","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Suburban Glass Service Inc","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Suburban Glass Service Inc","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Suburban Glass Service Inc","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Suburban Mechanical Company, Inc","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Suburban Mechanical Company, Inc","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Suburban Mechanical Company, Inc","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Suburban Mechanical Company, Inc","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Suburban Mechanical Company, Inc","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Suburban Terrazzo Inc","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Suburban Terrazzo Inc","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Suburban Terrazzo Inc","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Suburban Terrazzo Inc","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Suburban Terrazzo Inc","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Sullivan & Poore, Inc","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Sullivan & Poore, Inc","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Sullivan & Poore, Inc","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Sullivan & Poore, Inc","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Sullivan & Poore, Inc","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Sundown Gardens Inc","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Sundown Gardens Inc","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Sundown Gardens Inc","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Sundown Gardens Inc","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Sundown Gardens Inc","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Canopy Co Inc","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Canopy Co Inc","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Canopy Co Inc","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Canopy Co Inc","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Canopy Co Inc","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Carpet Installers, Inc","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Carpet Installers, Inc","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Carpet Installers, Inc","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Carpet Installers, Inc","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Carpet Installers, Inc","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Coatings & Linings LLC","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Coatings & Linings LLC","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Coatings & Linings LLC","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Coatings & Linings LLC","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Coatings & Linings LLC","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Engineering LLC","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Engineering LLC","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Engineering LLC","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Engineering LLC","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Engineering LLC","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Fence Co","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Fence Co","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Fence Co","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Fence Co","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Fence Co","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Floor Covering Inc","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Floor Covering Inc","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Floor Covering Inc","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Floor Covering Inc","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Floor Covering Inc","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Insulation Co, LLC","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Insulation Co, LLC","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Insulation Co, LLC","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Insulation Co, LLC","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Insulation Co, LLC","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Roofing Services Inc","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Roofing Services Inc","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Roofing Services Inc","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Roofing Services Inc","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Superior Roofing Services Inc","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Sweney Communications, LLC","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Sweney Communications, LLC","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Sweney Communications, LLC","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Sweney Communications, LLC","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Sweney Communications, LLC","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Sweney Electric Company, Inc","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Sweney Electric Company, Inc","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Sweney Electric Company, Inc","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Sweney Electric Company, Inc","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Sweney Electric Company, Inc","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Synergy Steel Structures Inc","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Synergy Steel Structures Inc","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Synergy Steel Structures Inc","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Synergy Steel Structures Inc","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Synergy Steel Structures Inc","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\TBird Design Services Corporation","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\TBird Design Services Corporation","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\TBird Design Services Corporation","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\TBird Design Services Corporation","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\TBird Design Services Corporation","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Tee Jay Service Company, Inc","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Tee Jay Service Company, Inc","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Tee Jay Service Company, Inc","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Tee Jay Service Company, Inc","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Tee Jay Service Company, Inc","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Testing Service Corporation","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Testing Service Corporation","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Testing Service Corporation","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Testing Service Corporation","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Testing Service Corporation","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\TFC Canopy","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\TFC Canopy","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\TFC Canopy","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\TFC Canopy","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\TFC Canopy","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Thatcher Foundations, Inc","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Thatcher Foundations, Inc","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Thatcher Foundations, Inc","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Thatcher Foundations, Inc","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Thatcher Foundations, Inc","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\The Airmarking Company, Inc","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\The Airmarking Company, Inc","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\The Airmarking Company, Inc","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\The Airmarking Company, Inc","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\The Airmarking Company, Inc","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\The Art Mosaic & Tile Co, Inc of South Bend Inc","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\The Art Mosaic & Tile Co, Inc of South Bend Inc","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\The Art Mosaic & Tile Co, Inc of South Bend Inc","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\The Art Mosaic & Tile Co, Inc of South Bend Inc","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\The Art Mosaic & Tile Co, Inc of South Bend Inc","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\The Atlas Companies","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\The Atlas Companies","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\The Atlas Companies","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\The Atlas Companies","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\The Atlas Companies","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\The Cincinnati Air Conditioning Company","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\The Cincinnati Air Conditioning Company","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\The Cincinnati Air Conditioning Company","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\The Cincinnati Air Conditioning Company","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\The Cincinnati Air Conditioning Company","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\The Tree Man Inc","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\The Tree Man Inc","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\The Tree Man Inc","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\The Tree Man Inc","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\The Tree Man Inc","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Thermal Supply Stop Systems LLC","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\18-COIs\1-COI's\Thermal Supply Stop Systems LLC","TONNANDBLANK\impactadmin","Allow","FullControl","True"
