"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\2016 Threshold Capital","TONNANDBLANK\Executives","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\FHM - Cancer Center MOB","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\FHM - Cancer Center MOB","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\FHM - Cancer Center MOB","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\FHM - Cancer Center MOB","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\FHM - Cancer Center MOB","TONNANDBLANK\Executives","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\FP - Cancer Center","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\FP - Cancer Center","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\FP - Cancer Center","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\FP - Cancer Center","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\FP - Cancer Center","TONNANDBLANK\Executives","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\SAM - Replacement Hosp","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\SAM - Replacement Hosp","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\SAM - Replacement Hosp","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\SAM - Replacement Hosp","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\SAM - Replacement Hosp","TONNANDBLANK\Executives","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\2014 Cost Report Updates","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\2014 Cost Report Updates","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\2014 Cost Report Updates","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\2014 Cost Report Updates","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\2014 Cost Report Updates","TONNANDBLANK\Executives","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants","TONNANDBLANK\Executives","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\jobsite photos","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\jobsite photos","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\jobsite photos","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\jobsite photos","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\jobsite photos","TONNANDBLANK\Executives","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Monthly Reports","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Monthly Reports","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Monthly Reports","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Monthly Reports","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Monthly Reports","TONNANDBLANK\Executives","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Perimeter Walking Path","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Perimeter Walking Path","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Perimeter Walking Path","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Perimeter Walking Path","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Perimeter Walking Path","TONNANDBLANK\Executives","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Swirl Tank","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Swirl Tank","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Swirl Tank","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Swirl Tank","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Swirl Tank","TONNANDBLANK\Executives","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\2014 Cost Report Updates\Cost Reports","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\2014 Cost Report Updates\Cost Reports","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\2014 Cost Report Updates\Cost Reports","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\2014 Cost Report Updates\Cost Reports","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\2014 Cost Report Updates\Cost Reports","TONNANDBLANK\Executives","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA","TONNANDBLANK\Executives","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA\2012","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA\2012","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA\2012","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA\2012","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA\2012","TONNANDBLANK\Executives","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA\Sub Projects","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA\Sub Projects","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA\Sub Projects","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA\Sub Projects","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA\Sub Projects","TONNANDBLANK\Executives","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA\2012\01-12","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA\2012\01-12","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA\2012\01-12","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA\2012\01-12","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA\2012\01-12","TONNANDBLANK\Executives","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA\2012\02-12","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA\2012\02-12","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA\2012\02-12","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA\2012\02-12","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA\2012\02-12","TONNANDBLANK\Executives","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA\2012\03-12","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA\2012\03-12","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA\2012\03-12","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\20-Executives\6-ProgramMgmt Archive\1 - NIR\09A002 - Indianapolis Expansion\Consultants\BSA\2012\03-12","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
