"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\1-Dental\1-Prior\Principle   2018  4-30-20","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\1-Dental\1-Prior\Principle   2018  4-30-20","TONNANDBLANK\HumanResources","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\1-Dental\1-Prior\Standard Insurance Eff 5-1-13 - 4-30-14","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\1-Dental\1-Prior\Standard Insurance Eff 5-1-13 - 4-30-14","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\1-Dental\1-Prior\Standard Insurance Eff 5-1-13 - 4-30-14","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\1-Dental\1-Prior\Standard Insurance Eff 5-1-13 - 4-30-14","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\1-Dental\1-Prior\Standard Insurance Eff 5-1-13 - 4-30-14","TONNANDBLANK\HumanResources","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\1-Dental\1-Prior\Sunlife Eff 5-1-11 - 4-30-12","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\1-Dental\1-Prior\Sunlife Eff 5-1-11 - 4-30-12","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\1-Dental\1-Prior\Sunlife Eff 5-1-11 - 4-30-12","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\1-Dental\1-Prior\Sunlife Eff 5-1-11 - 4-30-12","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\1-Dental\1-Prior\Sunlife Eff 5-1-11 - 4-30-12","TONNANDBLANK\HumanResources","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\1-Dental\1-Prior\Sunlife Eff 5-1-12 - 4-30-13","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\1-Dental\1-Prior\Sunlife Eff 5-1-12 - 4-30-13","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\1-Dental\1-Prior\Sunlife Eff 5-1-12 - 4-30-13","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\12-HR\1-Benefits-Office\1-Dental\1-Prior\Sunlife Eff 5-1-12 - 4-30-13","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
