"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Expires 2024","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Expires 2024","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Expires 2024","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Expires 2024","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Expires 2025","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Expires 2025","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Expires 2025","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Expires 2025","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Expires 2025","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Apps_Fees_Certificates_etc\Check Requests","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Apps_Fees_Certificates_etc\Check Requests","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Apps_Fees_Certificates_etc\Check Requests","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Apps_Fees_Certificates_etc\Check Requests","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Apps_Fees_Certificates_etc\Check Requests","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Apps_Fees_Certificates_etc\COI","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Apps_Fees_Certificates_etc\COI","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Apps_Fees_Certificates_etc\COI","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Apps_Fees_Certificates_etc\COI","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Apps_Fees_Certificates_etc\COI","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Apps_Fees_Certificates_etc\Jons","TONNANDBLANK\AVD Test Users","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\1-Administrative\3-ContractingLicenses\Apps_Fees_Certificates_etc\Jons","TONNANDBLANK\impactadmin","Allow","FullControl","True"
