"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\TMUReports","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\TMUReports","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\downloadFiles\FuelMasterPlus","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\downloadFiles\FuelMasterPlus","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\downloadFiles\FuelMasterPlus","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\downloadFiles\FuelMasterPlus","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\downloadFiles\FuelMasterPlus","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\downloadFiles\FuelMasterPlust","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\downloadFiles\FuelMasterPlust","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\downloadFiles\FuelMasterPlust","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\downloadFiles\FuelMasterPlust","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\downloadFiles\FuelMasterPlust","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\PollReports\FuelMasterPlus","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\PollReports\FuelMasterPlus","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\PollReports\FuelMasterPlus","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\PollReports\FuelMasterPlus","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\PollReports\FuelMasterPlus","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\PollReports\FuelMasterPlust","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\PollReports\FuelMasterPlust","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\PollReports\FuelMasterPlust","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\PollReports\FuelMasterPlust","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\PollReports\FuelMasterPlust","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\PollReports\FuelMasterPlus\FuelMasterPlust","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\PollReports\FuelMasterPlus\FuelMasterPlust","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\PollReports\FuelMasterPlus\FuelMasterPlust","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\PollReports\FuelMasterPlus\FuelMasterPlust","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\PollReports\FuelMasterPlus\FuelMasterPlust","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\TMUReports\FuelMasterPlus","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\TMUReports\FuelMasterPlus","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\TMUReports\FuelMasterPlus","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\TMUReports\FuelMasterPlus","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\TMUReports\FuelMasterPlus","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\TMUReports\FuelMasterPlust","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\TMUReports\FuelMasterPlust","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\TMUReports\FuelMasterPlust","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\TMUReports\FuelMasterPlust","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\19-Fuel Master\TMUReports\FuelMasterPlust","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\1-Trucks","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\1-Trucks","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\1-Trucks","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\1-Trucks","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\1-Trucks","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\2-NonTrucks","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\2-NonTrucks","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\2-NonTrucks","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\2-NonTrucks","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\2-NonTrucks","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\3-Tollroad","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\3-Tollroad","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\3-Tollroad","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\3-Tollroad","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\3-Tollroad","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\CopperHead Laser Screed Owners Manual","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\CopperHead Laser Screed Owners Manual","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\CopperHead Laser Screed Owners Manual","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\CopperHead Laser Screed Owners Manual","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\CopperHead Laser Screed Owners Manual","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\Heavy Equipment Locations","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\Heavy Equipment Locations","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\Heavy Equipment Locations","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\Heavy Equipment Locations","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\Heavy Equipment Locations","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\1-Trucks\Former truck folder","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\1-Trucks\Former truck folder","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\1-Trucks\Former truck folder","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\1-Trucks\Former truck folder","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\1-Trucks\Former truck folder","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\2-NonTrucks\Former NonTruck Folder","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\2-NonTrucks\Former NonTruck Folder","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\2-NonTrucks\Former NonTruck Folder","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\2-NonTrucks\Former NonTruck Folder","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\2-NonTrucks\Former NonTruck Folder","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\3-Tollroad\PassandI-ZoomAssignments","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\3-Tollroad\PassandI-ZoomAssignments","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\3-Tollroad\PassandI-ZoomAssignments","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\3-Tollroad\PassandI-ZoomAssignments","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\3-Tollroad\PassandI-ZoomAssignments","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\Heavy Equipment Locations\Former Location Files","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\Heavy Equipment Locations\Former Location Files","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\Heavy Equipment Locations\Former Location Files","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\Heavy Equipment Locations\Former Location Files","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\2-Equipment\Heavy Equipment Locations\Former Location Files","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\3-Monthly_Recap","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\3-Monthly_Recap","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\3-Monthly_Recap","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\3-Monthly_Recap","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\3-Monthly_Recap","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\EQUIPMENT PRICING","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\EQUIPMENT PRICING","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\EQUIPMENT PRICING","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\EQUIPMENT PRICING","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\EQUIPMENT PRICING","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\Equipment Time Forms","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\Equipment Time Forms","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\Equipment Time Forms","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\Equipment Time Forms","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\Equipment Time Forms","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\New EQ Rental 16Q001-Mileage","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\New EQ Rental 16Q001-Mileage","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\New EQ Rental 16Q001-Mileage","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\New EQ Rental 16Q001-Mileage","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\New EQ Rental 16Q001-Mileage","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\3-Monthly_Recap\2014","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\3-Monthly_Recap\2014","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\3-Monthly_Recap\2014","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\3-Monthly_Recap\2014","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\3-Monthly_Recap\2014","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\3-Monthly_Recap\2015","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\3-Monthly_Recap\2015","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\3-Monthly_Recap\2015","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\3-Monthly_Recap\2015","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\3-Monthly_Recap\2015","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\3-Monthly_Recap\2017","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\3-Monthly_Recap\2017","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\3-Monthly_Recap\2017","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\3-Monthly_Recap\2017","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\3-Monthly_Recap\2017","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\3-Monthly_Recap\2018","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\3-Monthly_Recap\2018","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\3-Monthly_Recap\2018","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\3-Monthly_Recap\2018","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\3-Monthly_Recap\2018","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\EQUIPMENT PRICING\Archived Pricing","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\EQUIPMENT PRICING\Archived Pricing","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\EQUIPMENT PRICING\Archived Pricing","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\EQUIPMENT PRICING\Archived Pricing","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\3-EquipmentBilling\EQUIPMENT PRICING\Archived Pricing","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\4-Tools\Tool Watch Field Instructions","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\4-Tools\Tool Watch Field Instructions","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\4-Tools\Tool Watch Field Instructions","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\4-Tools\Tool Watch Field Instructions","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\4-Tools\Tool Watch Field Instructions","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\4-Tools\Tool Watch Warehouse User Instructions","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\4-Tools\Tool Watch Warehouse User Instructions","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\4-Tools\Tool Watch Warehouse User Instructions","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\4-Tools\Tool Watch Warehouse User Instructions","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\4-Tools\Tool Watch Warehouse User Instructions","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\5-StockMaterial\1-Timberline","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\5-StockMaterial\1-Timberline","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\5-StockMaterial\1-Timberline","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\5-StockMaterial\1-Timberline","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\5-StockMaterial\1-Timberline","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\5-StockMaterial\2-Inventory","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\5-StockMaterial\2-Inventory","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\5-StockMaterial\2-Inventory","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\5-StockMaterial\2-Inventory","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\5-StockMaterial\2-Inventory","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\1-CurrentYear","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\1-CurrentYear","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\1-CurrentYear","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\1-CurrentYear","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\1-CurrentYear","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\2-PriorYears","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\2-PriorYears","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\2-PriorYears","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\2-PriorYears","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\2-PriorYears","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\1-CurrentYear\2020","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\1-CurrentYear\2020","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\1-CurrentYear\2020","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\1-CurrentYear\2020","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\1-CurrentYear\2020","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\1-CurrentYear\2021","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\1-CurrentYear\2021","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\1-CurrentYear\2021","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\1-CurrentYear\2021","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\1-CurrentYear\2021","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\1-CurrentYear\2022","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\1-CurrentYear\2022","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\1-CurrentYear\2022","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\1-CurrentYear\2022","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\1-CurrentYear\2022","TONNANDBLANK\Operations","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\1-CurrentYear\2023","TONNANDBLANK\impactadmin","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\1-CurrentYear\2023","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\1-CurrentYear\2023","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\1-CurrentYear\2023","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\10-Operations\6-TimeAllocation\1-CurrentYear\2023","TONNANDBLANK\Operations","Allow","FullControl","True"
